,Bib,M/F,"X1, Age","X2, 5K Pace","X3, Half Pace","Y, Official Time","X4, Gender","X5, Wave: Elite","X6, Wave: One","X7, Wave: Two","X8, Wave: Three",Index
18840,23584,M,68,5.92,5.8419300000000005,256.28,0,0,0,0,1,9404
23627,22152,F,55,5.486000000000001,5.705419999999999,296.17,1,0,0,0,1,11828
18002,17062,F,28,5.73,5.8879,251.65,1,0,0,0,1,8977
14012,17898,M,59,5.254,5.31485,234.4,0,0,0,0,1,6984
15702,20293,F,45,5.52,5.56227,240.32,1,0,0,0,1,7792
20741,22355,F,46,5.524,5.89406,268.07,1,0,0,0,1,10362
18293,17435,F,22,5.204,5.53241,253.22,1,0,0,0,1,9123
13343,19663,M,56,5.26,5.21863,232.13,0,0,0,0,1,6635
12082,18480,F,41,5.114,4.965990000000001,227.93,1,0,0,0,1,5992
23809,21542,F,52,7.166,6.8885,298.3,1,0,0,0,1,11915
7269,16193,F,26,5.026,4.96836,210.98,1,0,0,0,1,3561
19413,22629,F,59,5.224,5.257969999999999,259.27,1,0,0,0,1,9695
24696,16323,M,62,5.524,6.10262,312.92,0,0,0,0,1,12349
16218,22393,F,54,4.716,5.18545,242.8,1,0,0,0,1,8063
16666,22511,F,49,5.43,5.56085,244.93,1,0,0,0,1,8304
14751,21667,F,46,5.406000000000001,5.40491,236.93,1,0,0,0,1,7324
14070,19886,F,48,5.104,5.19825,234.55,1,0,0,0,1,7007
19139,22403,F,48,5.314,5.6466400000000005,257.83,1,0,0,0,1,9552
10245,17512,F,42,5.08,5.04231,221.82,1,0,0,0,1,5044
21865,22437,F,54,5.76,6.06091,277.05,1,0,0,0,1,10948
12044,17331,M,60,5.0760000000000005,5.16033,227.85,0,0,0,0,1,5976
22433,20997,M,42,5.864,6.29127,282.82,0,0,0,0,1,11241
23004,22169,M,60,5.996,6.0173,288.67,0,0,0,0,1,11532
12225,16965,F,36,4.95,5.00439,228.35,1,0,0,0,1,6067
13054,17192,F,43,5.263999999999999,5.32859,231.1,1,0,0,0,1,6497
7707,17252,F,32,4.92,4.783980000000001,212.55,1,0,0,0,1,3772
22157,20020,F,40,4.994,5.0077,279.85,1,0,0,0,1,11098
15033,19485,F,39,5.104,5.34044,237.88,1,0,0,0,1,7458
19374,23375,M,65,5.456,5.53999,259.03,0,0,0,0,1,9677
12271,16577,M,61,5.194,5.20346,228.5,0,0,0,0,1,6087
11077,20164,F,41,5.086,5.05842,224.62,1,0,0,0,1,5475
20026,17370,F,36,5.284,5.33807,263.17,1,0,0,0,1,9989
17763,22985,F,52,5.81,5.830080000000001,250.48,1,0,0,0,1,8850
10887,18553,F,35,4.88,5.06695,224.05,1,0,0,0,1,5367
12615,18719,M,56,5.16,5.23285,229.63,0,0,0,0,1,6262
9347,19078,M,57,5.046,5.09681,218.6,0,0,0,0,1,4590
16271,21308,F,46,5.4239999999999995,5.516290000000001,243.12,1,0,0,0,1,8090
24159,22939,M,62,5.51,6.196000000000001,303.33,0,0,0,0,1,12081
14702,17400,F,35,5.21,5.44994,236.77,1,0,0,0,1,7299
19770,19503,F,38,5.16,5.68314,261.52,1,0,0,0,1,9876
15428,20264,F,43,5.26,5.33381,239.27,1,0,0,0,1,7648
12556,18330,F,38,4.986000000000001,4.90817,229.42,1,0,0,0,1,6234
12688,18567,F,40,5.146,5.26271,229.9,1,0,0,0,1,6306
19993,17522,F,40,5.1,5.63716,262.85,1,0,0,0,1,9976
11923,19991,F,44,5.12,5.09539,227.47,1,0,0,0,1,5906
12230,18085,F,35,5.284,5.271719999999999,228.35,1,0,0,0,1,6064
17804,19608,F,44,5.34,5.318169999999999,250.7,1,0,0,0,1,8880
22198,18190,M,58,5.013999999999999,5.751869999999999,280.27,0,0,0,0,1,11124
18069,20913,F,47,5.394,5.62247,251.97,1,0,0,0,1,9007
21015,21272,F,45,5.46,5.87179,269.97,1,0,0,0,1,10500
16348,16724,F,36,5.246,5.36225,243.47,1,0,0,0,1,8127
21115,20800,M,61,5.22,5.62484,270.68,0,0,0,0,1,10557
13504,19157,F,41,4.91,5.1205099999999995,232.72,1,0,0,0,1,6726
18225,22272,F,62,5.316,5.40491,252.72,1,0,0,0,1,9093
13073,23200,F,54,5.156000000000001,5.32765,231.15,1,0,0,0,1,6509
14311,22467,F,45,5.3839999999999995,5.40206,235.37,1,0,0,0,1,7126
6457,16457,F,26,4.4639999999999995,4.6744900000000005,207.78,1,0,0,0,1,3159
12190,19442,F,44,5.55,5.4257599999999995,228.25,1,0,0,0,1,6042
17691,17646,F,32,4.96,5.23522,250.15,1,0,0,0,1,8823
11855,22525,F,50,5.346,5.28736,227.27,1,0,0,0,1,5869
14479,16163,F,26,4.856,5.020980000000001,235.97,1,0,0,0,1,7199
20607,19416,M,55,5.224,5.52435,267.17,0,0,0,0,1,10284
21262,16028,M,58,4.696000000000001,5.06079,271.85,0,0,0,0,1,10642
16249,20417,F,41,5.284,5.4115400000000005,242.97,1,0,0,0,1,8079
9426,18363,M,55,5.1339999999999995,5.03472,218.88,0,0,0,0,1,4625
14803,20841,F,42,5.593999999999999,5.59213,237.15,1,0,0,0,1,7352
19233,21412,M,62,5.356,5.71727,258.25,0,0,0,0,1,9593
9280,18675,F,40,4.926,4.90817,218.33,1,0,0,0,1,4554
8405,17410,F,21,5.044,4.9778400000000005,215.13,1,0,0,0,1,4117
14853,20191,F,41,5.34,5.4627300000000005,237.3,1,0,0,0,1,7382
23647,19246,F,45,5.406000000000001,6.06849,296.4,1,0,0,0,1,11836
14611,21071,M,46,5.37,5.41913,236.42,0,0,0,0,1,7256
13085,16574,F,36,4.914,5.08591,231.2,1,0,0,0,1,6515
18401,21205,M,61,5.21,5.18403,253.78,0,0,0,0,1,9174
12486,20511,F,42,5.374,5.32291,229.15,1,0,0,0,1,6201
8149,18260,F,44,5.024,5.00296,214.23,1,0,0,0,1,3993
12937,19293,F,52,5.18,5.2342699999999995,230.75,1,0,0,0,1,6444
11040,20835,F,45,5.296,5.19635,224.5,1,0,0,0,1,5457
2658,16121,F,34,4.486000000000001,4.4924800000000005,189.27,1,0,0,0,1,1313
18886,23489,F,50,5.803999999999999,5.85615,256.5,1,0,0,0,1,9433
15678,19057,F,40,5.084,5.10582,240.22,1,0,0,0,1,7780
22699,21882,M,60,5.306,5.45562,285.45,0,0,0,0,1,11378
14790,21432,M,61,5.3660000000000005,5.27219,237.1,0,0,0,0,1,7342
11248,18625,F,37,5.2,5.2390099999999995,225.13,1,0,0,0,1,5561
12925,17862,M,55,5.086,5.0361400000000005,230.68,0,0,0,0,1,6435
17822,18706,F,35,5.76,5.78837,250.78,1,0,0,0,1,8891
8256,17757,F,41,4.81,4.67022,214.6,1,0,0,0,1,4044
22652,22568,M,65,5.53,6.06612,284.97,0,0,0,0,1,11351
14269,22891,F,48,5.19,5.26271,235.23,1,0,0,0,1,7105
15582,20106,F,43,5.234,5.384530000000001,239.83,1,0,0,0,1,7722
11881,17975,F,36,5.006,5.017180000000001,227.35,1,0,0,0,1,5877
14127,19156,F,44,4.996,5.16175,234.75,1,0,0,0,1,7032
19346,19165,F,45,5.0760000000000005,5.30869,258.9,1,0,0,0,1,9658
15952,19113,M,56,5.186,5.2480199999999995,241.5,0,0,0,0,1,7914
18867,17700,F,40,5.534,5.76514,256.4,1,0,0,0,1,9417
14046,22142,F,45,5.29,5.41628,234.5,1,0,0,0,1,6998
9577,16892,F,25,4.9239999999999995,4.9143300000000005,219.37,1,0,0,0,1,4712
10847,19106,F,39,4.8,4.87119,223.9,1,0,0,0,1,5349
9801,17803,F,36,4.9,4.93329,220.17,1,0,0,0,1,4821
17450,21215,F,47,5.4639999999999995,5.6603900000000005,248.93,1,0,0,0,1,8714
16958,21503,F,51,5.406000000000001,5.48643,246.28,1,0,0,0,1,8459
15186,18248,M,57,5.0360000000000005,5.21057,238.43,0,0,0,0,1,7524
18979,20753,F,44,5.41,5.74334,257.02,1,0,0,0,1,9472
20712,19841,M,55,5.166,5.73623,267.82,0,0,0,0,1,10344
15735,20245,F,40,5.18,5.38784,240.47,1,0,0,0,1,7810
11428,18440,F,42,5.004,4.95177,225.77,1,0,0,0,1,5647
6734,17335,M,56,4.954,4.94751,208.85,0,0,0,0,1,3307
10985,17448,F,31,5.13,5.20062,224.35,1,0,0,0,1,5423
15994,20618,F,50,5.343999999999999,5.4452,241.73,1,0,0,0,1,7933
9300,19824,F,41,5.204,5.10629,218.43,1,0,0,0,1,4564
12646,19090,F,46,5.29,5.25039,229.75,1,0,0,0,1,6281
14974,22990,M,26,5.17,5.2921,237.72,0,0,0,0,1,7437
14930,20478,F,44,5.29,5.31722,237.57,1,0,0,0,1,7411
13585,21805,M,60,5.36,5.37884,232.95,0,0,0,0,1,6766
14249,19674,F,38,5.246,5.3357,235.15,1,0,0,0,1,7091
18514,18500,M,55,5.24,5.59403,254.37,0,0,0,0,1,9238
19081,19380,F,47,5.406000000000001,5.74334,257.58,1,0,0,0,1,9522
16372,23233,F,53,5.596,5.45325,243.6,1,0,0,0,1,8143
14115,18884,M,65,5.294,5.31201,234.72,0,0,0,0,1,7026
14159,19114,M,62,5.354,5.1627,234.87,0,0,0,0,1,7050
15015,20337,F,45,5.474,5.41297,237.85,1,0,0,0,1,7452
20686,19330,F,45,5.296,5.37031,267.67,1,0,0,0,1,10330
9040,16084,F,30,4.904,5.03377,217.4,1,0,0,0,1,4435
12710,20446,M,60,5.9639999999999995,5.45894,229.98,0,0,0,0,1,6318
7847,16021,F,38,5.0760000000000005,5.005330000000001,213.07,1,0,0,0,1,3841
18593,19328,F,41,5.064,5.259869999999999,254.82,1,0,0,0,1,9275
11815,20752,F,49,5.263999999999999,5.30869,227.13,1,0,0,0,1,5849
10395,19460,F,38,5.294,5.25892,222.3,1,0,0,0,1,5115
12852,16499,M,59,4.81,4.97832,230.42,0,0,0,0,1,6391
8889,17132,F,46,5.114,5.08259,216.92,1,0,0,0,1,4356
10079,20080,M,67,4.926,4.9731,221.22,0,0,0,0,1,4960
16907,23064,F,50,5.32,5.44614,246.05,1,0,0,0,1,8430
24780,19507,M,60,5.776,6.33582,314.45,0,0,0,0,1,12388
22357,23137,F,51,5.596,5.97938,281.85,1,0,0,0,1,11202
5656,16147,F,37,4.774,4.79678,204.67,1,0,0,0,1,2791
12008,20639,F,43,5.334,5.25181,227.73,1,0,0,0,1,5951
15160,18645,F,40,5.1160000000000005,5.26461,238.35,1,0,0,0,1,7515
16995,23302,F,50,5.834,5.68646,246.47,1,0,0,0,1,8476
9489,20586,M,65,5.02,4.99728,219.07,0,0,0,0,1,4655
9582,16596,F,34,4.9639999999999995,4.96741,219.38,1,0,0,0,1,4715
5174,17724,M,60,4.734,4.61097,202.47,0,0,0,0,1,2557
21497,23148,F,55,5.904,6.02299,274.13,1,0,0,0,1,10770
19560,23514,F,67,5.44,5.82439,260.23,1,0,0,0,1,9774
12170,21083,F,53,5.104,5.024290000000001,228.2,1,0,0,0,1,6035
18628,18301,F,35,5.204,5.60588,255.03,1,0,0,0,1,9292
25591,20327,F,46,6.3660000000000005,6.681839999999999,332.95,1,0,0,0,1,12784
6358,17782,F,38,4.836,4.783980000000001,207.4,1,0,0,0,1,3113
21362,22832,M,65,5.71,5.936719999999999,272.9,0,0,0,0,1,10695
15131,19974,F,43,5.004,5.27409,238.23,1,0,0,0,1,7497
12126,19045,F,49,5.144,5.2176800000000005,228.08,1,0,0,0,1,6016
14333,16195,M,51,4.846,4.96741,235.43,0,0,0,0,1,7136
18770,22412,F,45,5.456,5.78126,255.88,1,0,0,0,1,9364
16399,16233,F,45,5.08,5.2812,243.72,1,0,0,0,1,8158
17202,21595,F,56,4.854,5.4542,247.62,1,0,0,0,1,8585
22178,21960,M,62,5.54,5.99739,280.07,0,0,0,0,1,11110
16583,20871,M,60,5.434,5.4779,244.53,0,0,0,0,1,8253
23349,16587,F,41,5.6339999999999995,6.20832,292.73,1,0,0,0,1,11704
14618,18744,M,58,5.206,5.15843,236.43,0,0,0,0,1,7260
16976,21131,F,46,5.426,5.60114,246.37,1,0,0,0,1,8466
20295,22494,F,51,6.2,5.97085,265.0,1,0,0,0,1,10132
10084,17386,F,41,5.06,5.0897,221.23,1,0,0,0,1,4961
6750,19755,F,46,4.96,4.92239,208.9,1,0,0,0,1,3318
11198,18286,M,58,5.32,5.32386,224.98,0,0,0,0,1,5538
17884,17327,F,26,4.966,5.44851,251.07,1,0,0,0,1,8923
17215,18712,F,49,5.053999999999999,5.1736,247.67,1,0,0,0,1,8592
7877,17812,F,38,4.736000000000001,4.72473,213.2,1,0,0,0,1,3856
20732,21903,F,45,5.79,5.76514,267.95,1,0,0,0,1,10356
16450,20870,F,41,5.1160000000000005,5.27883,243.92,1,0,0,0,1,8179
17014,17295,F,31,5.126,5.35609,246.63,1,0,0,0,1,8485
11499,20438,F,48,4.994,4.89158,226.0,1,0,0,0,1,5683
12047,19942,F,45,5.194,5.26129,227.85,1,0,0,0,1,5971
17482,20386,F,48,5.244,5.53999,249.08,1,0,0,0,1,8731
21152,23589,F,54,5.54,5.69736,271.1,1,0,0,0,1,10582
17752,20314,F,44,5.466,5.6419,250.45,1,0,0,0,1,8847
7906,18479,F,47,5.024,4.97452,213.33,1,0,0,0,1,3874
11753,21041,F,55,5.303999999999999,5.330019999999999,226.88,1,0,0,0,1,5815
8265,16507,F,42,4.93,4.85461,214.67,1,0,0,0,1,4048
19818,23135,F,50,5.64,5.87131,261.87,1,0,0,0,1,9901
12709,19790,M,62,5.296,5.336180000000001,229.98,0,0,0,0,1,6319
17241,18547,M,58,5.9239999999999995,5.759930000000001,247.78,0,0,0,0,1,8607
23724,23568,F,54,6.28,6.7865899999999995,297.35,1,0,0,0,1,11876
19616,22369,F,50,5.65,5.79927,260.62,1,0,0,0,1,9803
18413,17258,F,38,5.276,5.56606,253.85,1,0,0,0,1,9184
13932,22173,F,46,5.486000000000001,5.4689,234.13,1,0,0,0,1,6940
22819,19403,M,57,5.42,5.83624,286.5,0,0,0,0,1,11440
21023,17374,F,47,5.343999999999999,5.4745800000000004,270.02,1,0,0,0,1,10505
19772,16956,F,39,5.706,5.98412,261.55,1,0,0,0,1,9880
6584,16501,F,34,4.63,4.83138,208.27,1,0,0,0,1,3220
16207,21175,F,51,5.524,5.62057,242.77,1,0,0,0,1,8055
18791,16179,F,33,4.994,5.324330000000001,256.05,1,0,0,0,1,9373
10639,18722,F,45,4.97,5.0077,223.22,1,0,0,0,1,5245
12697,16878,F,23,4.754,4.89015,229.93,1,0,0,0,1,6310
19471,17916,M,57,5.14,5.4106,259.67,0,0,0,0,1,9729
13890,18342,M,61,5.246,5.34755,233.98,0,0,0,0,1,6914
14772,16829,F,36,5.14,5.19256,237.02,1,0,0,0,1,7333
14633,19985,F,57,5.164,5.3504,236.48,1,0,0,0,1,7263
18976,22405,F,50,5.41,5.69878,257.0,1,0,0,0,1,9471
18925,22495,F,45,5.324,5.5016,256.72,1,0,0,0,1,9448
12409,21443,M,60,5.556,5.49354,228.92,0,0,0,0,1,6160
12159,20320,F,43,5.194,5.2266900000000005,228.17,1,0,0,0,1,6030
13995,16305,F,35,5.234,5.37268,234.35,1,0,0,0,1,6976
18362,17546,M,60,5.34,5.50445,253.62,0,0,0,0,1,9157
10938,17153,F,42,5.146,5.26034,224.2,1,0,0,0,1,5397
6583,18237,F,28,4.644,4.7375300000000005,208.27,1,0,0,0,1,3217
13496,19603,M,55,5.266,5.3063199999999995,232.7,0,0,0,0,1,6721
14250,23226,F,55,5.506,5.5234,235.15,1,0,0,0,1,7094
11404,17043,F,45,4.894,5.08449,225.67,1,0,0,0,1,5638
13030,18521,F,41,5.414,5.3869,231.02,1,0,0,0,1,6483
14326,16706,F,52,5.21,5.2812,235.4,1,0,0,0,1,7130
19077,19042,M,58,5.81,5.87131,257.57,0,0,0,0,1,9518
17398,21525,F,45,5.69,5.68693,248.6,1,0,0,0,1,8687
10140,16119,F,26,5.176,4.98495,221.45,1,0,0,0,1,4995
15329,18801,F,36,5.53,5.50776,238.92,1,0,0,0,1,7600
16926,19264,M,55,4.976,5.4542,246.13,0,0,0,0,1,8440
17705,21697,F,49,5.38,5.82154,250.25,1,0,0,0,1,8828
19229,17864,F,50,5.03,5.51961,258.23,1,0,0,0,1,9592
14781,16566,F,35,4.976,5.13094,237.07,1,0,0,0,1,7341
16092,22508,F,48,5.624,5.629580000000001,242.2,1,0,0,0,1,7995
13920,16686,F,27,4.886,5.19872,234.1,1,0,0,0,1,6930
13261,20147,F,42,5.48,5.44851,231.83,1,0,0,0,1,6600
18798,21750,F,46,5.636,5.95331,256.1,1,0,0,0,1,9379
7604,16816,F,41,4.794,4.76265,212.18,1,0,0,0,1,3720
22334,18320,M,55,6.056,6.20121,281.58,0,0,0,0,1,11190
15555,21192,F,45,5.386,5.37173,239.72,1,0,0,0,1,7709
7721,19448,F,42,4.954,4.942769999999999,212.6,1,0,0,0,1,3777
18865,21982,F,52,5.46,5.70826,256.4,1,0,0,0,1,9419
17168,22541,F,45,5.856,5.83387,247.47,1,0,0,0,1,8564
25433,22641,F,58,6.296,6.76147,328.82,1,0,0,0,1,12703
19885,19347,M,57,5.124,5.38927,262.23,0,0,0,0,1,9932
9775,19556,F,36,5.236000000000001,5.19493,220.08,1,0,0,0,1,4809
11984,21141,F,53,5.54,5.432869999999999,227.67,1,0,0,0,1,5934
22435,22522,F,48,5.766,5.951890000000001,282.85,1,0,0,0,1,11243
8792,17892,F,37,5.03,5.08591,216.53,1,0,0,0,1,4310
11608,20853,F,47,5.236000000000001,5.22432,226.42,1,0,0,0,1,5741
14131,21988,F,53,5.154,5.187819999999999,234.77,1,0,0,0,1,7039
12534,21253,F,46,5.306,5.257969999999999,229.33,1,0,0,0,1,6226
13003,17489,F,30,5.066,5.16981,230.93,1,0,0,0,1,6472
17547,23500,F,53,5.494,5.7021,249.4,1,0,0,0,1,8759
4445,16527,F,24,4.394,4.532769999999999,199.03,1,0,0,0,1,2185
16490,17517,F,34,5.436,5.64427,244.07,1,0,0,0,1,8200
17473,22492,M,65,5.53,5.818230000000001,249.05,0,0,0,0,1,8724
22319,17847,F,57,4.99,5.30063,281.42,1,0,0,0,1,11183
12809,17637,F,37,5.05,5.21247,230.3,1,0,0,0,1,6372
15400,21923,F,46,5.084,5.22432,239.18,1,0,0,0,1,7634
14095,18819,M,60,5.006,5.16317,234.65,0,0,0,0,1,7017
17342,21672,F,47,5.57,5.5210300000000005,248.35,1,0,0,0,1,8658
16100,19187,F,49,4.946000000000001,5.05178,242.23,1,0,0,0,1,7998
14663,22471,F,57,5.386,5.42861,236.6,1,0,0,0,1,7276
13552,18717,F,35,5.216,5.30774,232.88,1,0,0,0,1,6752
15825,19385,F,45,5.14,5.22337,240.88,1,0,0,0,1,7854
14959,18656,F,39,5.1,5.324330000000001,237.67,1,0,0,0,1,7426
10757,16307,M,55,5.09,5.1176699999999995,223.57,0,0,0,0,1,5310
12557,20358,F,44,5.274,5.21247,229.42,1,0,0,0,1,6233
17751,21532,F,49,4.92,5.27456,250.43,1,0,0,0,1,8843
10755,17138,M,57,4.886,4.92381,223.55,0,0,0,0,1,5308
17292,19848,F,42,5.256,5.27409,248.05,1,0,0,0,1,8635
22097,23433,M,68,5.856,6.17277,279.2,0,0,0,0,1,11068
20468,23118,F,53,5.476,5.92582,266.15,1,0,0,0,1,10215
15851,21180,F,52,5.296,5.43192,241.02,1,0,0,0,1,7870
18471,21176,M,62,5.32,5.54805,254.15,0,0,0,0,1,9216
23367,22646,F,48,6.506,6.6169,292.98,1,0,0,0,1,11714
14030,18767,F,40,4.976,5.10155,234.45,1,0,0,0,1,6992
17448,21092,M,60,5.3,5.48027,248.9,0,0,0,0,1,8713
8663,19923,F,48,5.154,5.15227,216.13,1,0,0,0,1,4247
22776,23235,M,62,6.306,6.30264,286.13,0,0,0,0,1,11414
11772,17491,F,40,4.814,4.88589,226.95,1,0,0,0,1,5824
7134,17066,F,33,4.72,4.8238,210.38,1,0,0,0,1,3491
20303,22578,F,46,5.414,6.0149300000000006,265.03,1,0,0,0,1,10137
6161,16623,F,24,4.774,4.81479,206.65,1,0,0,0,1,3025
11630,22597,F,48,5.11,5.13426,226.48,1,0,0,0,1,5753
21705,19767,F,41,5.24,5.503019999999999,275.68,1,0,0,0,1,10868
16887,20813,F,43,5.56,5.66086,245.97,1,0,0,0,1,8418
23965,20854,F,46,5.71,5.98649,300.52,1,0,0,0,1,11991
12456,16168,M,56,4.954,5.05605,229.08,0,0,0,0,1,6186
12690,22669,F,47,5.296,5.31485,229.92,1,0,0,0,1,6307
12064,20464,F,50,5.37,5.34187,227.88,1,0,0,0,1,5982
8278,17613,M,58,4.803999999999999,4.73374,214.72,0,0,0,0,1,4056
16075,20279,F,42,5.414,5.44994,242.1,1,0,0,0,1,7979
13008,19043,F,50,5.374,5.35229,230.95,1,0,0,0,1,6475
17919,19009,F,35,5.206,5.42861,251.23,1,0,0,0,1,8936
17870,20581,F,41,5.336,5.50539,250.98,1,0,0,0,1,8916
15923,18517,F,35,5.176,5.33476,241.38,1,0,0,0,1,7899
17386,18053,M,57,5.066,4.98306,248.53,0,0,0,0,1,8679
16672,22428,F,48,5.58,5.60398,244.98,1,0,0,0,1,8309
19071,18610,F,41,5.114,5.42718,257.53,1,0,0,0,1,9516
14837,16951,F,28,5.5,5.54189,237.25,1,0,0,0,1,7369
11824,16940,F,45,5.29,5.28025,227.15,1,0,0,0,1,5850
10534,16935,F,40,5.17,5.19114,222.83,1,0,0,0,1,5189
19970,20642,F,41,5.414,5.78979,262.68,1,0,0,0,1,9967
10930,21569,F,47,5.13,4.9731,224.18,1,0,0,0,1,5395
22001,23399,M,66,5.63,6.133430000000001,278.32,0,0,0,0,1,11018
18746,22713,F,57,5.53,5.83576,255.75,1,0,0,0,1,9356
22659,22348,M,60,5.316,5.69025,285.05,0,0,0,0,1,11356
10021,18851,F,38,5.07,5.03709,220.95,1,0,0,0,1,4932
17065,22741,M,66,5.316,5.4651,246.87,0,0,0,0,1,8507
24257,21847,F,46,5.496,5.58976,305.07,1,0,0,0,1,12124
19472,20731,F,47,5.346,5.5599,259.68,1,0,0,0,1,9731
20788,18994,M,44,5.224,5.4689,268.4,0,0,0,0,1,10388
21146,22858,F,52,5.626,5.87131,271.07,1,0,0,0,1,10578
19420,19208,F,37,5.39,5.67366,259.3,1,0,0,0,1,9700
14108,20335,F,44,5.516,5.59166,234.7,1,0,0,0,1,7022
23753,20814,F,52,5.2,5.641430000000001,297.62,1,0,0,0,1,11888
22941,20848,M,63,5.574,5.89406,287.83,0,0,0,0,1,11506
16878,23581,F,52,5.52,5.4831199999999995,245.92,1,0,0,0,1,8415
24591,22020,M,62,5.394,7.2985,311.07,0,0,0,0,1,12302
22115,21859,F,45,6.284,6.36711,279.43,1,0,0,0,1,11078
18180,17687,M,55,5.04,5.51724,252.5,0,0,0,0,1,9069
15040,21286,F,45,5.4639999999999995,5.44994,237.92,1,0,0,0,1,7459
16457,18124,F,35,5.374,5.28262,243.93,1,0,0,0,1,8184
10742,19475,M,55,5.1339999999999995,5.205830000000001,223.52,0,0,0,0,1,5296
14158,21230,F,58,5.23,5.32859,234.85,1,0,0,0,1,7049
17745,21216,F,54,5.32,5.42244,250.43,1,0,0,0,1,8844
12665,20754,F,46,5.46,5.511080000000001,229.8,1,0,0,0,1,6292
10905,17713,M,57,5.176,5.21057,224.1,0,0,0,0,1,5377
7501,17523,M,57,4.7860000000000005,4.7910900000000005,211.8,0,0,0,0,1,3663
11916,16086,F,66,4.716,5.020980000000001,227.45,1,0,0,0,1,5904
13936,17607,F,39,5.066,5.18877,234.15,1,0,0,0,1,6941
22262,21442,M,60,5.666,6.10594,280.78,0,0,0,0,1,11157
17385,20858,F,40,5.226,5.38784,248.52,1,0,0,0,1,8678
7279,17602,F,47,5.064,4.97595,211.03,1,0,0,0,1,3567
20062,21073,F,45,5.356,5.90971,263.35,1,0,0,0,1,10014
11908,19795,F,55,5.524,5.396380000000001,227.43,1,0,0,0,1,5897
16703,18233,M,71,5.236000000000001,5.40491,245.12,0,0,0,0,1,8325
18620,19809,M,61,5.29,5.37125,254.98,0,0,0,0,1,9288
17685,17809,M,65,5.6,5.80543,250.12,0,0,0,0,1,8821
20717,21098,F,54,5.71,5.91919,267.85,1,0,0,0,1,10346
21679,21575,M,64,5.59,5.5300400000000005,275.52,0,0,0,0,1,10851
13475,17808,M,56,4.916,5.00913,232.65,0,0,0,0,1,6708
19018,18660,F,37,5.086,5.6584900000000005,257.22,1,0,0,0,1,9488
8438,17025,F,35,5.064,5.00296,215.28,1,0,0,0,1,4134
11883,21559,M,60,5.296,5.30395,227.37,0,0,0,0,1,5882
15311,20028,F,41,5.36,5.39306,238.87,1,0,0,0,1,7588
19141,16710,F,34,4.99,5.6513800000000005,257.85,1,0,0,0,1,9554
9251,22012,M,61,5.263999999999999,5.14374,218.22,0,0,0,0,1,4539
13622,17652,F,37,5.144,5.195880000000001,233.08,1,0,0,0,1,6786
20416,18529,F,37,5.334,5.573169999999999,265.77,1,0,0,0,1,10188
8519,20818,F,40,4.954,4.92333,215.58,1,0,0,0,1,4171
10070,20236,F,42,5.04,5.02192,221.2,1,0,0,0,1,4958
20995,21476,F,45,5.38,5.66086,269.85,1,0,0,0,1,10489
11580,22380,M,62,5.22,5.47553,226.3,0,0,0,0,1,5725
22635,19035,M,56,5.84,6.23913,284.82,0,0,0,0,1,11343
21470,22528,F,47,5.706,5.97227,273.88,1,0,0,0,1,10760
4529,16542,F,38,4.58,4.61571,199.38,1,0,0,0,1,2236
20508,23369,F,52,5.76,5.771780000000001,266.48,1,0,0,0,1,10237
15751,17773,F,46,5.09,5.26366,240.52,1,0,0,0,1,7815
13918,18152,F,43,5.18,5.089230000000001,234.1,1,0,0,0,1,6931
18641,16602,F,40,5.36,5.74239,255.1,1,0,0,0,1,9299
10977,17068,F,41,5.044,5.0314,224.32,1,0,0,0,1,5417
19435,18951,F,35,5.16,5.14374,259.42,1,0,0,0,1,9709
14989,20864,F,55,5.354,5.522930000000001,237.75,1,0,0,0,1,7442
19155,19280,F,38,5.164,5.324330000000001,257.88,1,0,0,0,1,9556
18872,23256,F,54,5.186,5.58455,256.43,1,0,0,0,1,9423
10613,20192,F,45,5.316,5.2461199999999995,223.12,1,0,0,0,1,5231
15457,16388,F,30,5.026,5.23854,239.37,1,0,0,0,1,7663
16908,18953,F,38,5.024,5.3594,246.05,1,0,0,0,1,8431
18154,16711,F,29,4.85,5.4793199999999995,252.37,1,0,0,0,1,9056
19915,22965,M,64,5.553999999999999,5.69025,262.4,0,0,0,0,1,9943
15748,19861,F,42,5.294,5.3741,240.52,1,0,0,0,1,7817
17595,19468,F,48,5.42,5.50208,249.63,1,0,0,0,1,8777
16469,17957,F,43,5.376,5.44994,243.98,1,0,0,0,1,8192
13891,17072,F,26,5.44,5.32907,234.0,1,0,0,0,1,6917
16213,23050,F,54,5.256,5.54473,242.78,1,0,0,0,1,8059
14375,20160,F,49,5.356,5.38595,235.6,1,0,0,0,1,7157
11398,20566,F,45,5.3,5.27456,225.63,1,0,0,0,1,5634
12077,16328,F,38,5.306,5.36177,227.92,1,0,0,0,1,5989
10094,16177,F,38,4.76,5.20346,221.27,1,0,0,0,1,4967
21926,21514,M,64,6.04,6.2415,277.58,0,0,0,0,1,10980
13238,19420,F,47,5.254,5.2319,231.77,1,0,0,0,1,6591
16133,21615,F,47,5.196000000000001,5.38595,242.37,1,0,0,0,1,8018
18965,17185,F,28,4.724,4.93898,256.92,1,0,0,0,1,9465
9272,19765,F,42,5.256,5.16791,218.3,1,0,0,0,1,4552
19194,16454,M,55,5.25,5.42387,258.07,0,0,0,0,1,9574
21827,22888,M,70,5.456,5.554209999999999,276.68,0,0,0,0,1,10925
