,Bib,M/F,"X1, Age","X2, 5K Pace","X3, Half Pace","Y, Official Time","X4, Gender","X5, Wave: Elite","X6, Wave: One","X7, Wave: Two","X8, Wave: Three",Index
17823,13200,M,51,5.4639999999999995,5.75898,250.78,0,0,0,1,0,8892
8429,11505,M,51,4.626,4.6792300000000004,215.25,0,0,0,1,0,4130
6355,8934,M,47,4.64,4.67354,207.37,0,0,0,1,0,3112
15129,14239,F,40,5.064,5.36557,238.22,1,0,0,1,0,7494
8707,14270,F,26,4.8,4.87167,216.27,1,0,0,1,0,4268
7458,10712,F,45,4.706,4.80863,211.67,1,0,0,1,0,3648
9760,10112,F,30,4.3660000000000005,4.695819999999999,220.02,1,0,0,1,0,4800
5592,8469,F,38,4.52,4.63467,204.42,1,0,0,1,0,2755
10135,14147,M,51,4.944,5.0944400000000005,221.42,0,0,0,1,0,4990
15275,15142,F,39,4.91,5.23522,238.75,1,0,0,1,0,7572
7848,8398,F,41,4.596,4.785880000000001,213.07,1,0,0,1,0,3843
13638,14224,F,27,4.954,5.214840000000001,233.12,1,0,0,1,0,6792
23480,13161,M,54,5.12,6.2201699999999995,294.23,0,0,0,1,0,11761
7326,12909,F,32,4.904,4.89774,211.2,1,0,0,1,0,3586
20903,15041,F,35,5.13,5.25418,269.22,1,0,0,1,0,10438
8445,11610,M,50,4.574,4.46641,215.32,0,0,0,1,0,4137
6561,10607,M,53,4.803999999999999,4.63325,208.18,0,0,0,1,0,3207
8793,9887,M,57,4.756,4.88684,216.53,0,0,0,1,0,4311
11195,10470,F,32,4.784,5.0399400000000005,224.98,1,0,0,1,0,5539
10229,12846,M,58,4.94,5.0788,221.75,0,0,0,1,0,5040
7839,15319,M,55,4.974,4.97926,213.03,0,0,0,1,0,3838
15594,8759,F,41,4.864,5.25513,239.88,1,0,0,1,0,7732
7291,10802,M,52,4.78,4.85934,211.1,0,0,0,1,0,3571
10232,11827,M,48,5.0760000000000005,4.99491,221.77,0,0,0,1,0,5041
5907,9489,M,46,4.76,4.772130000000001,205.72,0,0,0,1,0,2903
4701,8089,F,28,4.364,4.56689,200.23,1,0,0,1,0,2322
8468,11484,M,49,4.636,4.53134,215.4,0,0,0,1,0,4149
10464,15314,F,33,4.91,4.91054,222.58,1,0,0,1,0,5149
19684,9670,M,48,4.696000000000001,5.0290300000000006,261.02,0,0,0,1,0,9837
5249,11457,M,54,4.76,4.63941,202.82,0,0,0,1,0,2595
11325,12495,M,51,4.776,4.80484,225.4,0,0,0,1,0,5605
10784,14784,F,30,4.846,4.8143199999999995,223.68,1,0,0,1,0,5320
6123,13415,F,27,4.803999999999999,4.8072099999999995,206.48,1,0,0,1,0,3005
14698,11225,F,35,4.734,5.214840000000001,236.75,1,0,0,1,0,7296
4519,15475,F,32,4.676,4.68634,199.32,1,0,0,1,0,2231
22969,10493,M,45,4.9239999999999995,5.08449,288.22,0,0,0,1,0,11516
3381,8194,F,37,4.29,4.38915,193.47,1,0,0,1,0,1666
10238,12249,M,46,5.106,5.00676,221.78,0,0,0,1,0,5042
15669,15439,F,34,4.874,4.9167,240.2,1,0,0,1,0,7775
19467,9233,M,45,4.476,4.81669,259.65,0,0,0,1,0,9726
5076,14242,F,37,4.746,4.70814,201.98,1,0,0,1,0,2514
9114,14116,F,49,4.936,4.99728,217.72,1,0,0,1,0,4472
5057,11744,F,28,4.73,4.67212,201.88,1,0,0,1,0,2506
7660,9164,M,65,4.7,4.76976,212.38,0,0,0,1,0,3752
8990,11532,M,52,4.996,4.97121,217.25,0,0,0,1,0,4407
9239,8834,M,48,4.744,4.91622,218.18,0,0,0,1,0,4532
8589,14939,F,25,4.78,4.950819999999999,215.85,1,0,0,1,0,4208
12823,13350,F,32,4.843999999999999,4.947030000000001,230.35,1,0,0,1,0,6378
2690,8210,M,42,4.343999999999999,4.30146,189.42,0,0,0,1,0,1326
23706,15407,F,20,5.01,5.38784,297.12,1,0,0,1,0,11867
3686,8862,F,33,4.324,4.446969999999999,195.05,1,0,0,1,0,1810
14954,14317,M,51,5.234,5.27883,237.65,0,0,0,1,0,7424
4373,8300,F,39,4.194,4.3711400000000005,198.7,1,0,0,1,0,2152
7505,12647,F,28,4.604,4.890630000000001,211.82,1,0,0,1,0,3666
15347,9851,M,50,4.6160000000000005,5.15796,239.02,0,0,0,1,0,7613
15180,11927,M,45,4.874,4.98874,238.42,0,0,0,1,0,7522
18678,12506,M,52,4.8839999999999995,5.08591,255.37,0,0,0,1,0,9321
21251,9577,M,52,5.49,6.09883,271.78,0,0,0,1,0,10637
14117,11773,M,45,4.736000000000001,4.97926,234.72,0,0,0,1,0,7025
9430,12360,F,26,4.614,4.82143,218.9,1,0,0,1,0,4632
6736,10413,M,50,4.584,4.69155,208.85,0,0,0,1,0,3309
12981,10466,M,46,5.013999999999999,5.07785,230.88,0,0,0,1,0,6461
5844,10751,M,53,4.966,4.87878,205.45,0,0,0,1,0,2872
16201,13680,M,51,4.974,5.0916,242.73,0,0,0,1,0,8051
21354,14912,F,32,5.274,5.89264,272.82,1,0,0,1,0,10689
8496,8036,M,46,4.29,4.589169999999999,215.48,0,0,0,1,0,4158
12818,14767,M,53,4.904,4.93992,230.32,0,0,0,1,0,6375
5613,8155,M,53,4.34,4.25406,204.5,0,0,0,1,0,2767
8499,12306,M,48,4.67,4.9778400000000005,215.52,0,0,0,1,0,4160
1914,9904,F,26,4.026,4.08105,184.23,1,0,0,1,0,948
13224,11547,M,48,5.14,5.01955,231.72,0,0,0,1,0,6583
7919,12404,M,50,4.8660000000000005,4.7977300000000005,213.35,0,0,0,1,0,3878
10510,10555,M,50,5.064,4.947030000000001,222.75,0,0,0,1,0,5170
2618,8061,M,42,4.086,4.16542,189.08,0,0,0,1,0,1292
4536,10703,F,37,4.604,4.60007,199.43,1,0,0,1,0,2241
15335,14009,M,54,4.84,4.99443,238.97,0,0,0,1,0,7608
10873,14430,M,56,4.856,4.9878,224.0,0,0,0,1,0,5361
6551,8742,M,62,4.65,4.7873,208.15,0,0,0,1,0,3200
11719,11697,M,51,4.606,4.7053,226.78,0,0,0,1,0,5797
8984,9481,M,47,4.803999999999999,4.82522,217.22,0,0,0,1,0,4402
6705,8797,M,47,4.396,4.33369,208.7,0,0,0,1,0,3289
13810,13786,F,35,5.0360000000000005,5.29068,233.75,1,0,0,1,0,6871
4127,9078,M,49,4.654,4.662640000000001,197.47,0,0,0,1,0,2021
3511,9093,F,29,4.43,4.4593,194.15,1,0,0,1,0,1722
22924,12976,M,50,4.886,5.2266900000000005,287.68,0,0,0,1,0,11494
12630,12498,M,61,4.74,4.78161,229.7,0,0,0,1,0,6269
2323,9570,F,33,4.263999999999999,4.25738,187.12,1,0,0,1,0,1148
14547,13780,M,54,4.926,5.08449,236.23,0,0,0,1,0,7230
6953,8575,M,44,4.72,4.79915,209.62,0,0,0,1,0,3395
3252,12607,F,37,4.626,4.58206,192.72,1,0,0,1,0,1596
15921,12296,M,49,5.526,5.52435,241.38,0,0,0,1,0,7901
20646,13122,F,41,5.526,6.01872,267.43,1,0,0,1,0,10305
9584,8939,M,47,3.8960000000000004,4.577319999999999,219.4,0,0,0,1,0,4716
18094,11521,M,52,5.11,5.24707,252.12,0,0,0,1,0,9024
3183,11904,F,26,4.36,4.33464,192.22,1,0,0,1,0,1561
7194,11492,M,46,4.856,4.80863,210.62,0,0,0,1,0,3521
3712,11903,F,32,4.746,4.6342,195.18,1,0,0,1,0,1830
14274,14228,M,50,5.02,5.0352,235.23,0,0,0,1,0,7106
8047,11710,F,33,4.75,4.98163,213.87,1,0,0,1,0,3946
12586,15066,F,36,4.91,4.98969,229.53,1,0,0,1,0,6247
9102,12263,M,50,4.78,4.82048,217.67,0,0,0,1,0,4465
5647,8215,M,56,4.486000000000001,4.5394,204.62,0,0,0,1,0,2785
12821,12730,F,22,4.91,4.9778400000000005,230.33,1,0,0,1,0,6376
11993,8784,M,47,4.574,4.67117,227.72,0,0,0,1,0,5945
10616,14610,F,30,4.84,4.87167,223.12,1,0,0,1,0,5230
6867,11709,F,34,4.736000000000001,4.71478,209.3,1,0,0,1,0,3361
5859,9439,M,51,4.28,4.60149,205.5,0,0,0,1,0,2882
14747,10214,M,48,4.886,4.93329,236.93,0,0,0,1,0,7325
8021,15437,F,29,5.0760000000000005,5.02998,213.77,1,0,0,1,0,3929
4693,10868,M,47,4.68,4.59391,200.2,0,0,0,1,0,2314
13943,10854,F,33,5.06,5.19256,234.17,1,0,0,1,0,6945
4964,8941,M,48,4.624,4.65221,201.45,0,0,0,1,0,2459
11187,11549,F,33,5.056,5.09681,224.95,1,0,0,1,0,5528
12600,12279,F,36,4.974,5.15369,229.58,1,0,0,1,0,6255
15654,12684,F,37,5.526,5.57412,240.12,1,0,0,1,0,7764
9735,11516,M,49,4.876,4.93187,219.92,0,0,0,1,0,4782
8098,13771,F,31,4.83,4.88304,214.02,1,0,0,1,0,3965
6034,8184,M,56,4.62,4.6579,206.17,0,0,0,1,0,2962
8020,14305,F,45,4.89,4.95414,213.75,1,0,0,1,0,3926
18646,12764,F,37,4.84,5.39495,255.13,1,0,0,1,0,9304
5523,8738,M,45,4.584,4.61761,204.1,0,0,0,1,0,2713
5920,8526,F,27,4.48,4.58964,205.75,1,0,0,1,0,2913
9152,11118,F,45,4.61,4.85034,217.87,1,0,0,1,0,4484
16520,15335,F,31,5.04,5.36177,244.25,1,0,0,1,0,8221
11054,13218,F,23,5.176,5.17028,224.53,1,0,0,1,0,5462
12633,14171,M,51,5.03,5.0679,229.72,0,0,0,1,0,6275
13121,12451,M,55,4.6,4.59201,231.32,0,0,0,1,0,6529
20651,10254,F,34,4.69,5.0115,267.45,1,0,0,1,0,10310
16123,11354,F,20,6.986000000000001,6.64155,242.33,1,0,0,1,0,8010
14894,8388,M,50,4.51,4.492,237.47,0,0,0,1,0,7398
9911,15268,F,26,5.09,5.09207,220.57,1,0,0,1,0,4882
13492,12576,M,49,4.78,4.758859999999999,232.7,0,0,0,1,0,6718
11394,11659,M,51,4.62,4.656000000000001,225.62,0,0,0,1,0,5631
13138,14969,F,34,4.936,5.1262,231.4,1,0,0,1,0,6543
15715,12627,F,27,4.966,5.12383,240.37,1,0,0,1,0,7799
9781,13693,F,26,4.646,4.67686,220.1,1,0,0,1,0,4811
10301,10267,M,55,4.934,4.86077,222.03,0,0,0,1,0,5073
5617,13377,F,21,4.816,4.79441,204.52,1,0,0,1,0,2771
13800,14193,F,25,4.916,5.266030000000001,233.72,1,0,0,1,0,6866
9599,11614,M,48,4.664,4.74843,219.43,0,0,0,1,0,4720
20915,12943,M,50,5.16,5.57649,269.28,0,0,0,1,0,10444
18609,12844,F,42,4.946000000000001,5.37505,254.9,1,0,0,1,0,9283
11354,11397,F,26,4.974,5.01339,225.48,1,0,0,1,0,5615
13753,14186,M,58,4.8839999999999995,4.97689,233.52,0,0,0,1,0,6849
7336,8534,M,49,4.334,4.6839699999999995,211.22,0,0,0,1,0,3593
9720,14634,M,54,5.09,5.06458,219.88,0,0,0,1,0,4775
5300,8432,M,53,4.534,4.43655,203.05,0,0,0,1,0,2615
10992,14251,F,31,5.024,5.05889,224.38,1,0,0,1,0,5426
12275,13215,F,27,5.194,5.18545,228.5,1,0,0,1,0,6091
17011,13959,M,55,4.99,5.27314,246.62,0,0,0,1,0,8483
5204,12587,F,23,4.76,4.64984,202.62,1,0,0,1,0,2576
5027,8599,M,43,4.746,4.68444,201.75,0,0,0,1,0,2490
16134,15428,F,42,5.35,5.450880000000001,242.37,1,0,0,1,0,8014
12626,12500,F,33,4.794,5.07785,229.7,1,0,0,1,0,6272
11729,11596,M,50,4.61,4.68065,226.83,0,0,0,1,0,5805
7607,8303,M,47,4.454,4.75554,212.18,0,0,0,1,0,3719
17135,13485,M,52,4.89,4.9214400000000005,247.23,0,0,0,1,0,8547
7924,14156,F,55,4.8260000000000005,4.84987,213.37,1,0,0,1,0,3884
12016,12354,M,53,4.79,4.92239,227.77,0,0,0,1,0,5959
10750,8427,F,25,4.504,4.87593,223.55,1,0,0,1,0,5304
11828,11058,F,40,4.58,4.9295,227.18,1,0,0,1,0,5855
17867,12027,F,34,4.87,5.3594,250.95,1,0,0,1,0,8915
4133,8177,M,52,4.506,4.58016,197.48,0,0,0,1,0,2022
9278,15252,M,56,5.024,5.0352,218.33,0,0,0,1,0,4555
14524,15026,F,38,4.843999999999999,5.11814,236.17,1,0,0,1,0,7218
8416,12241,M,45,4.746,4.73848,215.18,0,0,0,1,0,4124
6658,8132,F,34,4.61,4.71478,208.52,1,0,0,1,0,3267
11720,14048,F,28,5.08,5.23285,226.78,1,0,0,1,0,5796
7467,12544,M,56,4.87,4.947030000000001,211.67,0,0,0,1,0,3647
7384,11509,F,28,4.996,5.00439,211.4,1,0,0,1,0,3611
15784,12108,M,45,5.18,5.38216,240.7,0,0,0,1,0,7834
11297,14209,F,35,4.936,4.9731,225.3,1,0,0,1,0,5591
8943,10142,M,47,5.056,4.9603,217.08,0,0,0,1,0,4377
17583,8621,M,54,4.624,4.8072099999999995,249.57,0,0,0,1,0,8769
21017,13633,F,41,4.984,5.19493,269.98,1,0,0,1,0,10502
2222,8537,F,36,4.274,4.352180000000001,186.45,1,0,0,1,0,1102
7163,8855,M,47,4.83,4.89015,210.5,0,0,0,1,0,3506
17717,13523,F,34,4.794,5.09681,250.3,1,0,0,1,0,8832
3520,8113,M,47,4.534,4.525180000000001,194.17,0,0,0,1,0,1726
6213,10053,M,48,4.816,4.77308,206.82,0,0,0,1,0,3047
4100,10542,F,32,4.62,4.583480000000001,197.32,1,0,0,1,0,2007
11294,14020,F,34,4.614,4.8143199999999995,225.28,1,0,0,1,0,5589
6532,8557,M,52,4.746,4.79536,208.08,0,0,0,1,0,3190
11779,15034,F,33,4.794,4.98069,226.98,1,0,0,1,0,5829
11749,10931,M,46,5.024,5.09302,226.87,0,0,0,1,0,5811
20198,14633,M,52,5.084,5.39069,264.3,0,0,0,1,0,10084
6654,10895,M,45,4.71,4.73184,208.5,0,0,0,1,0,3261
25581,12679,F,30,7.186,7.43548,332.65,1,0,0,1,0,12779
2576,10857,M,46,4.5,4.41285,188.83,0,0,0,1,0,1268
4668,8143,M,40,4.2860000000000005,4.574,200.07,0,0,0,1,0,2302
7880,8098,M,42,4.98,4.958880000000001,213.22,0,0,0,1,0,3860
5623,8663,M,41,4.446000000000001,4.575419999999999,204.53,0,0,0,1,0,2772
2167,8894,F,29,4.2860000000000005,4.38535,186.07,1,0,0,1,0,1074
6360,13135,F,31,4.62,4.69108,207.42,1,0,0,1,0,3114
10086,14776,M,60,4.796,4.8512900000000005,221.25,0,0,0,1,0,4966
14214,15282,F,34,5.334,5.2461199999999995,235.03,1,0,0,1,0,7077
10145,15159,F,44,4.85,4.88921,221.47,1,0,0,1,0,4997
2738,14707,F,38,4.45,4.39389,189.6,1,0,0,1,0,1352
8335,14674,F,46,5.11,5.07501,214.92,1,0,0,1,0,4080
8245,12090,M,58,4.954,4.97358,214.55,0,0,0,1,0,4040
6116,8956,F,26,4.534,4.63325,206.43,1,0,0,1,0,3000
11506,14336,M,51,4.81,5.0679,226.02,0,0,0,1,0,5689
10239,9940,M,53,4.57,4.595330000000001,221.8,0,0,0,1,0,5043
5496,9113,M,47,4.494,4.643680000000001,204.0,0,0,0,1,0,2703
14856,12655,M,52,4.8260000000000005,4.824269999999999,237.3,0,0,0,1,0,7381
14665,15361,F,35,4.8839999999999995,5.20299,236.62,1,0,0,1,0,7280
13352,12479,F,23,5.0,5.00202,232.15,1,0,0,1,0,6637
18853,12827,M,50,5.034,5.23522,256.35,0,0,0,1,0,9411
5628,14651,F,38,4.73,4.73516,204.55,1,0,0,1,0,2775
9705,8883,M,45,4.734,4.74843,219.83,0,0,0,1,0,4769
8052,14327,F,29,4.896,4.95936,213.87,1,0,0,1,0,3947
15639,12397,M,49,5.456,5.26366,240.05,0,0,0,1,0,7758
15730,13057,M,53,4.77,4.8735599999999994,240.45,0,0,0,1,0,7805
3161,8001,F,25,4.35,4.33938,192.08,1,0,0,1,0,1554
21870,12146,M,50,5.07,5.77936,277.12,0,0,0,1,0,10953
8491,9913,F,40,5.086,5.04325,215.47,1,0,0,1,0,4154
9302,12981,F,26,4.85,4.89489,218.43,1,0,0,1,0,4563
22104,14888,F,27,4.7,5.17265,279.28,1,0,0,1,0,11073
14653,12328,M,45,4.756,5.33807,236.55,0,0,0,1,0,7272
20993,14396,M,52,5.164,5.38216,269.83,0,0,0,1,0,10488
8393,11578,F,37,4.906000000000001,4.96836,215.07,1,0,0,1,0,4108
19639,10988,M,46,4.774,5.01813,260.75,0,0,0,1,0,9810
9596,13856,M,60,5.114,5.138999999999999,219.42,0,0,0,1,0,4718
15262,9681,M,46,4.564,5.10487,238.67,0,0,0,1,0,7561
13432,13919,M,55,5.4239999999999995,5.4840599999999995,232.48,0,0,0,1,0,6685
12847,12608,F,35,4.99,5.04894,230.42,1,0,0,1,0,6393
8545,13903,F,21,4.96,5.00913,215.68,1,0,0,1,0,4187
5565,10453,F,48,4.64,4.653630000000001,204.28,1,0,0,1,0,2739
19461,15146,F,24,4.976,5.326230000000001,259.62,1,0,0,1,0,9722
12142,14407,M,50,4.894,5.0314,228.12,0,0,0,1,0,6020
12374,15074,M,55,4.88,5.00439,228.82,0,0,0,1,0,6147
14096,11431,M,49,4.88,5.07264,234.65,0,0,0,1,0,7015
9699,15076,F,25,4.984,5.01244,219.82,1,0,0,1,0,4768
17615,14920,F,22,5.12,5.37979,249.77,1,0,0,1,0,8790
5738,11652,F,31,4.926,4.729,205.05,1,0,0,1,0,2823
19040,11550,M,51,4.8260000000000005,4.8735599999999994,257.32,0,0,0,1,0,9499
21266,14356,F,30,4.85,5.34187,271.88,1,0,0,1,0,10646
5704,10513,M,45,4.614,4.68302,204.88,0,0,0,1,0,2808
9576,15068,F,39,4.91,4.98969,219.37,1,0,0,1,0,4713
17244,14051,F,36,5.246,5.28736,247.8,1,0,0,1,0,8611
12953,14355,F,34,4.8839999999999995,4.85982,230.78,1,0,0,1,0,6449
11110,14791,F,43,5.0760000000000005,5.13236,224.73,1,0,0,1,0,5486
6686,14766,F,29,4.706,4.72663,208.6,1,0,0,1,0,3277
4347,9251,M,48,4.626,4.59201,198.6,0,0,0,1,0,2141
14208,10206,M,52,4.654,4.78161,235.03,0,0,0,1,0,7074
9607,8010,M,44,4.73,4.958880000000001,219.48,0,0,0,1,0,4728
13588,8051,M,40,4.184,4.77545,232.97,0,0,0,1,0,6769
13292,10344,M,47,5.27,5.33239,231.93,0,0,0,1,0,6617
14026,10464,M,55,4.886,5.003909999999999,234.45,0,0,0,1,0,6991
16496,10059,M,51,4.5760000000000005,5.15606,244.08,0,0,0,1,0,8203
9712,13024,M,52,4.726,4.6820699999999995,219.85,0,0,0,1,0,4771
15974,14098,F,22,5.1160000000000005,5.25892,241.62,1,0,0,1,0,7924
11737,10056,F,30,4.986000000000001,5.11293,226.83,1,0,0,1,0,5803
4581,8231,M,47,4.236000000000001,4.21709,199.63,0,0,0,1,0,2259
7247,13205,F,30,4.81,4.78019,210.87,1,0,0,1,0,3546
12380,13044,M,53,4.97,4.87878,228.83,0,0,0,1,0,6150
22471,13548,M,50,5.21,5.4793199999999995,283.18,0,0,0,1,0,11259
12647,11520,F,35,5.306,5.42813,229.75,1,0,0,1,0,6284
11211,14726,M,50,5.01,4.97926,225.03,0,0,0,1,0,5544
1571,8439,M,45,4.234,4.25169,181.2,0,0,0,1,0,761
13047,14016,M,54,4.99,5.10155,231.07,0,0,0,1,0,6493
5867,8080,M,42,4.66,4.73658,205.53,0,0,0,1,0,2885
7953,8030,M,46,4.26,4.57258,213.47,0,0,0,1,0,3898
5044,10694,M,52,4.534,4.58016,201.82,0,0,0,1,0,2498
3970,10477,F,27,4.756,4.64652,196.62,1,0,0,1,0,1941
3711,8936,F,34,4.526,4.58443,195.18,1,0,0,1,0,1829
6194,14070,F,38,4.926,4.93803,206.75,1,0,0,1,0,3040
6708,8773,F,34,4.666,4.72473,208.72,1,0,0,1,0,3290
5053,10030,F,42,4.706,4.75554,201.87,1,0,0,1,0,2503
5115,11494,M,48,4.816,4.72473,202.17,0,0,0,1,0,2531
8117,13833,M,60,4.77,4.79062,214.08,0,0,0,1,0,3974
7135,11957,F,29,4.56,4.63657,210.38,1,0,0,1,0,3490
6068,11152,M,53,4.876,4.86408,206.28,0,0,0,1,0,2980
16986,12717,F,30,5.013999999999999,5.221,246.42,1,0,0,1,0,8471
3929,8826,M,50,4.48,4.525180000000001,196.38,0,0,0,1,0,1924
6369,8758,F,45,4.69,4.75981,207.43,1,0,0,1,0,3118
20950,13260,F,38,4.824,5.40254,269.53,1,0,0,1,0,10467
4270,12031,F,22,4.6339999999999995,4.55125,198.15,1,0,0,1,0,2093
13288,14974,F,41,5.1739999999999995,5.31959,231.92,1,0,0,1,0,6616
5470,13453,M,55,4.664,4.6688,203.87,0,0,0,1,0,2688
11776,10076,F,33,4.6,4.8693,226.98,1,0,0,1,0,5828
5504,9048,M,56,4.414,4.39957,204.02,0,0,0,1,0,2707
10893,13067,F,21,4.664,4.7764,224.07,1,0,0,1,0,5372
6228,9520,F,38,4.646,4.7508,206.87,1,0,0,1,0,3057
8660,14603,F,37,5.024,4.96884,216.13,1,0,0,1,0,4245
5912,14812,F,39,4.886,4.83375,205.72,1,0,0,1,0,2908
25786,11132,M,57,5.084,5.32054,339.38,0,0,0,1,0,12880
13812,14537,M,51,5.106,5.16507,233.75,0,0,0,1,0,6872
9179,12247,M,45,5.004,4.824269999999999,217.98,0,0,0,1,0,4498
23180,11065,M,45,4.72,5.34281,290.53,0,0,0,1,0,11613
7708,10678,M,52,4.9,4.90817,212.55,0,0,0,1,0,3771
4122,12246,M,46,4.77,4.6820699999999995,197.45,0,0,0,1,0,2019
5101,12163,F,28,4.836,4.80863,202.1,1,0,0,1,0,2524
4431,8187,M,43,4.79,4.63088,198.98,0,0,0,1,0,2181
20041,10516,F,38,5.456,5.639530000000001,263.23,1,0,0,1,0,10002
11503,12581,F,31,4.763999999999999,5.032830000000001,226.02,1,0,0,1,0,5686
10981,10326,M,52,4.934,5.19019,224.33,0,0,0,1,0,5420
12738,10145,M,54,4.79,4.7910900000000005,230.07,0,0,0,1,0,6335
6835,15132,F,39,5.004,4.9356599999999995,209.2,1,0,0,1,0,3347
5664,13658,F,27,4.894,4.88778,204.7,1,0,0,1,0,2792
12930,11356,M,46,5.426,5.39543,230.72,0,0,0,1,0,6441
16441,15366,F,29,4.744,4.783980000000001,243.88,1,0,0,1,0,8172
15664,9289,F,29,4.716,4.9968,240.18,1,0,0,1,0,7773
12215,13411,F,28,5.02,4.9878,228.32,1,0,0,1,0,6057
16483,8767,M,49,4.75,4.78825,244.03,0,0,0,1,0,8198
7535,12603,M,51,4.894,4.909590000000001,211.9,0,0,0,1,0,3681
15071,12352,M,56,5.294,5.47553,238.02,0,0,0,1,0,7476
7024,13347,M,57,4.524,4.70103,209.9,0,0,0,1,0,3431
9197,13553,M,57,4.966,4.90343,218.03,0,0,0,1,0,4509
23998,11973,M,49,5.204,5.71632,301.12,0,0,0,1,0,12008
9352,9941,M,49,4.416,4.59628,218.62,0,0,0,1,0,4591
11243,15210,F,48,4.99,5.28878,225.12,1,0,0,1,0,5559
5805,8942,F,26,4.47,4.66975,205.32,1,0,0,1,0,2849
14402,13196,M,57,4.926,5.13189,235.7,0,0,0,1,0,7164
14292,11774,M,46,4.904,5.05415,235.28,0,0,0,1,0,7113
13380,15389,M,59,5.52,5.5442599999999995,232.25,0,0,0,1,0,6655
21850,13505,F,26,5.756,6.048109999999999,276.92,1,0,0,1,0,10939
24136,15581,M,59,6.1,6.41214,302.92,0,0,0,1,0,12067
6870,10491,M,57,4.6339999999999995,4.62519,209.32,0,0,0,1,0,3366
9736,8881,M,52,4.894,4.9603,219.92,0,0,0,1,0,4786
8243,12555,F,28,4.9239999999999995,4.84276,214.55,1,0,0,1,0,4039
18330,14484,M,55,5.303999999999999,5.45183,253.47,0,0,0,1,0,9142
13561,9758,F,41,5.274,5.39021,232.9,1,0,0,1,0,6756
4994,10452,M,48,4.896,4.80057,201.57,0,0,0,1,0,2474
21822,14320,M,68,6.12,6.08982,276.67,0,0,0,1,0,10923
10164,12568,M,52,5.13,5.17218,221.55,0,0,0,1,0,5005
10131,12703,F,31,4.87,4.9143300000000005,221.42,1,0,0,1,0,4991
18545,13236,F,28,5.556,5.85235,254.57,1,0,0,1,0,9255
20558,14155,M,52,5.22,5.516290000000001,266.82,0,0,0,1,0,10260
15612,12593,M,55,4.906000000000001,4.93992,239.93,0,0,0,1,0,7741
13418,12153,F,31,5.186,5.3869,232.42,1,0,0,1,0,6677
14065,14679,F,33,5.086,5.14374,234.53,1,0,0,1,0,7003
11402,14688,F,31,5.154,5.14895,225.65,1,0,0,1,0,5637
19206,13040,M,53,5.074,5.35372,258.13,0,0,0,1,0,9582
15198,13059,M,51,4.956,5.01861,238.47,0,0,0,1,0,7531
14813,8602,M,44,4.944,5.0290300000000006,237.17,0,0,0,1,0,7356
15504,14146,M,51,4.846,5.09871,239.53,0,0,0,1,0,7682
12742,13689,F,28,5.0360000000000005,5.24138,230.07,1,0,0,1,0,6333
11732,8331,M,41,4.9639999999999995,4.94466,226.83,0,0,0,1,0,5807
10885,12530,F,30,5.05,5.16317,224.03,1,0,0,1,0,5364
6527,10640,F,30,4.5,4.66027,208.05,1,0,0,1,0,3188
18006,10823,M,49,4.79,5.05178,251.65,0,0,0,1,0,8976
8839,15244,F,29,5.006,4.96741,216.72,1,0,0,1,0,4329
9361,12095,F,48,5.066,4.9991699999999994,218.67,1,0,0,1,0,4595
6773,14252,F,28,4.716,4.75554,208.98,1,0,0,1,0,3325
9192,14043,M,54,4.8260000000000005,4.80958,218.02,0,0,0,1,0,4502
6421,9425,M,61,4.474,4.55267,207.65,0,0,0,1,0,3140
5146,8054,M,45,4.39,4.51855,202.35,0,0,0,1,0,2544
12013,12051,M,51,4.994,5.0352,227.75,0,0,0,1,0,5957
11930,13250,M,57,4.9,4.902480000000001,227.48,0,0,0,1,0,5911
16452,12704,M,52,5.56,5.60872,243.92,0,0,0,1,0,8181
9540,12268,M,47,4.894,4.86693,219.23,0,0,0,1,0,4691
12861,8375,M,52,4.704,4.832330000000001,230.45,0,0,0,1,0,6397
6096,8502,M,44,4.624,4.59912,206.35,0,0,0,1,0,2992
8922,12968,M,54,4.694,4.8238,217.0,0,0,0,1,0,4366
2583,8607,M,46,4.55,4.50433,188.88,0,0,0,1,0,1273
5438,9007,F,37,4.77,4.655530000000001,203.72,1,0,0,1,0,2675
5841,13363,F,47,4.8839999999999995,4.832330000000001,205.43,1,0,0,1,0,2867
11771,11192,F,31,4.8,4.79204,226.95,1,0,0,1,0,5825
9892,11445,M,56,4.926,4.98163,220.48,0,0,0,1,0,4869
7276,8812,M,46,4.88,4.8475,211.02,0,0,0,1,0,3565
10700,13942,M,53,5.066,5.1086599999999995,223.43,0,0,0,1,0,5275
6207,11818,F,31,4.724,4.77877,206.8,1,0,0,1,0,3046
3704,8896,M,45,4.706,4.66169,195.13,0,0,0,1,0,1824
16513,12334,M,45,4.974,5.06126,244.18,0,0,0,1,0,8219
20949,12423,M,45,5.244,5.461790000000001,269.53,0,0,0,1,0,10464
15435,15228,F,39,4.916,5.199669999999999,239.28,1,0,0,1,0,7650
16380,10962,M,50,4.716,4.68302,243.63,0,0,0,1,0,8146
4966,15502,F,23,4.724,4.701980000000001,201.47,1,0,0,1,0,2460
7975,14101,F,27,4.834,4.80626,213.58,1,0,0,1,0,3907
25432,13345,F,41,5.666,6.293159999999999,328.82,1,0,0,1,0,12702
11759,8070,M,46,4.886,5.08828,226.9,0,0,0,1,0,5816
